ㄧㄡˇ ㄓㄨˋ ㄩˊ	有助於	361
ㄅㄣˇ ㄨㄣˊ	本文	361
ㄈㄚˇ ㄨˋ	法務	361
ㄨˊ ㄕㄨˋ	無數	361
ㄉㄥ ㄔㄤˇ	登場	361
ㄒㄧˋ ㄐㄧㄝˊ	細節	361
ㄒㄧㄢˋ ㄓㄥˋ	縣政	361
ㄋㄥˊ ㄈㄡˇ	能否	361
ㄔㄨˇ ㄈㄣˋ	處分	361
ㄅㄨˇ ㄒㄧˊ	補習	361
ㄐㄧㄥˇ ㄍㄠˋ	警告	361
ㄨㄟˋ	魏	361
ㄑㄩㄢˊ ㄊㄧˇ	全體	360
ㄈㄨˋ ㄗㄨㄥˇ ㄊㄨㄥˇ	副總統	360
ㄑㄩㄝˋ ㄅㄨˊ	卻不	360
ㄑㄩㄝˋ ㄅㄨˋ	卻不	360
ㄍㄜˋ ㄍㄜ˙	各個	360
ㄆㄟˊ ㄩˋ	培育	360
ㄋㄧㄢˊ ㄋㄟˋ	年內	360
ㄍㄜ ㄑㄩˇ	歌曲	360
ㄈㄚ ㄐㄩㄝˊ	發覺	360
ㄐㄧㄢˇ ㄓˊ	簡直	360
ㄇㄞˇ ㄉㄜ˙	買的	360
ㄐㄧㄣˋ ㄌㄞˊ	近來	360
ㄦˋ ㄕˊ ㄙㄢ	二十三	359
ㄉㄨㄥˋ ㄐㄧㄝˊ	凍結	359
ㄈㄣ ㄔㄥˊ	分成	359
ㄏㄣˇ ㄍㄠ	很高	359
ㄏㄢˋ ㄖㄣˊ	漢人	359
ㄅㄞˇ ㄈㄣ ㄓ ㄕˊ	百分之十	359
ㄇㄨˋ ㄌㄨˋ	目錄	359
ㄧㄢˇ ㄍㄨㄤ	眼光	359
ㄜˊ	鵝	359
ㄍㄢ ㄘㄨㄟˋ	乾脆	358
ㄒㄧㄚˊ	俠	358
ㄋㄢˊ ㄕˋ	南市	358
ㄨㄢˊ ㄓㄥˇ ㄉㄜ˙	完整的	358
ㄧㄢˊ ㄒㄩˋ	延續	358
ㄏㄡˋ ㄒㄩˋ	後續	358
ㄕˋ ㄕㄟˊ	是誰	358
ㄇㄧㄣˊ ㄙㄨˊ	民俗	358
ㄩㄥˇ ㄒㄩˋ	永續	358
ㄌㄧㄡˊ	瀏	358
ㄒㄧㄢˋ ㄈㄨˇ	縣府	358
ㄆㄠˇ ㄉㄠˋ	跑到	358
ㄓㄜˋ ㄈㄤ	這方	358
ㄧㄡˊ ㄐㄧㄢˋ	郵件	358
ㄇㄟˋ ㄌㄧˋ	魅力	358
ㄓㄨˇ ㄌㄧˋ	主力	357
ㄌㄧㄚˇ	倆	357
ㄌㄧㄤˇ	倆	357
ㄅㄞˊ ㄊㄧㄢ	白天	357
ㄑㄧˊ	祈	357
ㄅㄚ	芭	357
ㄨㄟˊ ㄈㄚˇ	違法	357
ㄓㄨˇ ㄐㄧ	主機	356
ㄕㄜˊ ㄇㄛ˙ ㄕˊ ㄏㄡˋ	什麼時候	356
ㄕㄜˊ ㄇㄜ˙ ㄕˊ ㄏㄡˋ	什麼時候	356
ㄕㄣˊ ㄇㄛ˙ ㄕˊ ㄏㄡˋ	什麼時候	356
ㄕㄣˊ ㄇㄜ˙ ㄕˊ ㄏㄡˋ	什麼時候	356
ㄎㄨㄣ	坤	356
ㄉㄚˋ ㄅㄨˋ ㄈㄣˋ	大部份	356
ㄧㄥˇ ㄒㄧㄤˇ ㄉㄠˋ	影響到	356
ㄉㄨㄥ ㄋㄢˊ ㄧㄚˇ	東南亞	356
ㄉㄨㄥ ㄋㄢˊ ㄧㄚˋ	東南亞	356
ㄔㄢˊ	纏	356
ㄌㄠˇ ㄋㄧㄢˊ	老年	356
ㄗˋ ㄕㄣ	自身	356
ㄒㄧㄣ ㄗ	薪資	356
ㄎㄨㄟˋ	饋	356
ㄧ ㄈㄚˇ	依法	355
ㄈㄣ ㄅㄨˋ	分布	355
ㄎㄜˋ ㄧˋ	刻意	355
ㄕˊ ㄧㄡˊ	石油	355
ㄕㄞ	篩	355
ㄐㄩㄝˊ ㄉㄜˊ ㄏㄣˇ	覺得很	355
ㄐㄩㄝˊ ㄉㄜ˙ ㄏㄣˇ	覺得很	355
ㄧㄝˇ ㄐㄧㄡˋ ㄕˋ ㄕㄨㄛ	也就是說	354
ㄉㄢˋ ㄗㄞˋ	但在	354
ㄕㄢ	扇	354
ㄕㄢˋ	扇	354
ㄆㄨˊ	樸	354
ㄊㄞˋ	汰	354
ㄓㄨˋ ㄧˋ ㄉㄠˋ	注意到	354
ㄧˋ ㄔㄤˊ	異常	354
ㄅㄣˋ	笨	354
ㄕㄣˋ	腎	354
ㄓㄨㄥ	衷	354
ㄙㄨㄥˋ ㄍㄟˇ	送給	354
ㄔㄤˊ ㄐㄧㄡˇ	長久	354
ㄅㄨˋ ㄒㄧㄤ	不相	353
ㄈㄛˊ ㄐㄧㄠˋ	佛教	353
ㄐㄧㄚ ㄋㄚˊ ㄉㄚˋ	加拿大	353
ㄒㄧㄝˊ ㄧˋ	協議	353
ㄧㄢˋ	彥	353
ㄌㄤˋ ㄇㄢˋ	浪漫	353
ㄒㄧ ㄧㄤˊ	西洋	353
ㄓㄜˋ ㄉㄨㄢˋ	這段	353
ㄓㄨㄥˋ ㄧㄠˋ ㄒㄧㄥˋ	重要性	353
ㄔㄠ	鈔	353
ㄉㄧㄢˇ ㄒㄧㄥˊ	典型	352
ㄔㄨㄢˇ	喘	352
ㄉㄚˋ ㄓˋ	大致	352
ㄊㄧㄢ ㄕㄤˋ	天上	352
ㄕㄣˇ ㄧˋ	審議	352
ㄈㄨˋ ㄒㄧㄥ	復興	352
ㄓㄥˋ ㄑㄩㄢˊ	政權	352
ㄍㄡˋ ㄒㄧㄤˇ	構想	352
ㄕㄥ ㄇㄧㄥˋ ㄌㄧˋ	生命力	352
ㄧㄥˋ ㄉㄧㄝˊ	硬碟	352
ㄐㄧㄝˇ ㄕㄨㄛ	解說	352
ㄅㄟˋ ㄗ˙	輩子	352
ㄌㄧㄢˊ ㄔㄨㄢˋ	連串	352
ㄧㄣˇ ㄌㄧㄠˋ	飲料	352
ㄕˊ ㄍㄜˋ	十個	351
ㄕˊ ㄍㄜ˙	十個	351
ㄌㄧㄡˊ ㄌㄢˇ	瀏覽	351
ㄏㄨˊ	瑚	351
ㄎㄢˋ ㄓㄜ˙	看著	351
ㄐㄧㄝˋ ㄓㄜ˙	藉著	351
ㄑㄧㄣ ㄇㄧㄣˊ ㄉㄤˇ	親民黨	351
ㄦˋ ㄕˊ ㄅㄚ	二十八	350
ㄙㄢˇ	傘	350
ㄔㄨㄢˊ ㄕㄨ	傳輸	350
ㄉㄧˋ ㄓˇ	地址	350
ㄊㄧㄢ ㄨㄣˊ	天文	350
ㄋㄧˊ	妮	350
ㄨㄣˊ ㄐㄧㄠˋ	文教	350
ㄑㄧˊ	棋	350
ㄨㄤ	汪	350
ㄕˋ ㄈㄢˋ	示範	350
ㄐㄧㄥ ㄉㄧㄢˇ	經典	350
ㄈㄥ	諷	350
ㄈㄥˋ	諷	350
ㄏㄞˊ ㄋㄥˊ	還能	350
ㄋㄢˊ ㄍㄨㄛˋ	難過	350
ㄧㄡ ㄉㄧㄢˇ	優點	349
ㄌㄥˇ ㄑㄧˋ	冷氣	349
ㄨㄢˊ ㄇㄟˇ	完美	349
ㄏㄞˋ ㄖㄣˊ	害人	349
ㄧㄢˊ ㄔㄤˊ	延長	349
ㄧㄡˇ ㄖㄨˊ	有如	349
ㄧㄡˇ ㄑㄩˋ ㄉㄜ˙	有趣的	349
ㄅㄣˇ ㄕˋ	本市	349
ㄉㄨㄥ ㄒㄧㄢˋ	東縣	349
ㄓㄣ ㄍㄨㄟˋ	珍貴	349
ㄅㄧㄢˋ ㄉㄨㄥˋ	變動	349
ㄅㄚ ㄉㄧㄢˇ	八點	348
ㄗㄞˋ ㄨㄞˋ	在外	348
ㄖˋ ㄨㄣˊ	日文	348
ㄊㄜˋ ㄅㄧㄝˊ ㄉㄜ˙	特別的	348
ㄓㄢˋ ㄕㄤˋ	站上	348
ㄒㄧㄤˊ	翔	348
ㄓˋ ㄉㄧㄥˋ	制定	347
ㄕˊ ㄐㄧㄡˇ ㄋㄧㄢˊ	十九年	347
ㄊㄞˊ ㄩˇ	台語	347
ㄉㄢ ㄩㄢˊ	單元	347
ㄍㄨㄥ ㄔㄥˊ ㄕ	工程師	347
ㄒㄧㄣ ㄨㄣˊ ㄐㄩˊ	新聞局	347
ㄌㄧㄡ	溜	347
ㄌㄧㄡˋ	溜	347
ㄉㄤ ㄑㄧㄢˊ	當前	347
ㄒㄧㄡ	羞	347
ㄗㄤˋ	葬	347
ㄧㄚˋ	訝	347
ㄦˋ ㄉㄧㄢˇ	二點	346
ㄐㄧㄣˇ ㄌㄧㄤˋ	儘量	346
ㄐㄧㄣˋ ㄌㄧㄤˋ	儘量	346
ㄐㄧㄡˋ ㄉㄨˊ	就讀	346
ㄈㄤˊ ㄉㄧˋ	房地	346
ㄌㄩˇ ㄍㄨㄢˇ	旅館	346
ㄘˇ ㄧ	此一	346
ㄧㄝˊ ㄧㄝˊ	爺爺	346
ㄕㄣ ㄒㄧㄣ ㄓㄤˋ ㄞˋ	身心障礙	346
ㄏㄞˊ ㄕˋ ㄏㄨㄟˋ	還是會	346
ㄕㄨㄣˋ ㄅㄧㄢˋ	順便	346
ㄧ ㄌㄧㄢˊ ㄔㄨㄢˋ	一連串	345
ㄧˋ ㄌㄧㄢˊ ㄔㄨㄢˋ	一連串	345
ㄧ ㄅㄨˋ ㄈㄣˋ	一部分	345
ㄧˊ ㄅㄨˋ ㄈㄣˋ	一部分	345
ㄧ ㄓㄣˋ ㄗ˙	一陣子	345
ㄧˊ ㄓㄣˋ ㄗ˙	一陣子	345
ㄕˋ ㄒㄧㄢ	事先	345
ㄒㄧㄥˊ ㄕˋ	刑事	345
ㄗㄞˋ ㄒㄧㄚˋ	在下	345
ㄕˊ ㄐㄧˋ ㄕㄤˋ	實際上	345
ㄏㄨㄟˋ ㄔㄤˇ	會場	345
ㄨˊ ㄋㄞˋ	無奈	345
ㄒㄧㄢˋ ㄐㄧㄣ	現今	345
ㄉㄨㄢˇ ㄓㄢˋ	短暫	345
ㄐㄧㄢˇ ㄔㄥ	簡稱	345
ㄅㄨˇ ㄔㄤˊ	補償	345
ㄑㄧㄥ ㄔㄨㄣ	青春	345
ㄍㄠ ㄈㄥ	高峰	345
ㄐㄧㄥ ㄉㄨ	京都	344
ㄐㄧㄥ ㄉㄨ ㄈㄨˇ	京都府	344
ㄋㄢˊ ㄈㄤ	南方	344
ㄇㄧㄥˋ ㄌㄧㄥˋ	命令	344
ㄐㄧㄝ ㄉㄠˋ	接到	344
ㄨㄣˊ ㄧˋ	文藝	344
ㄨㄟˊ ㄉㄚˋ	為大	344
ㄐㄩˋ ㄐㄧˊ	聚集	344
ㄨㄢˋ ㄧ	萬一	344
ㄏㄨˊ	蝴	344
ㄒㄧㄝˇ ㄧˋ	血液	344
ㄒㄧㄝˇ ㄧㄝˋ	血液	344
ㄓㄨㄢˇ ㄧˊ	轉移	344
ㄈㄟ ㄈㄚˇ	非法	344
ㄎㄜˋ ㄈㄨˊ	克服	343
ㄕㄤ ㄖㄣˊ	商人	343
ㄅㄚˇ ㄨㄛˋ	把握	343
ㄊㄨㄟ ㄓㄢˇ	推展	343
ㄎㄨㄞˋ ㄐㄧˋ	會計	343
ㄒㄧㄤ ㄐㄧㄠˋ	相較	343
ㄙ ㄌㄧˋ	私立	343
ㄕㄨㄟˋ ㄕㄡ	稅收	343
ㄏㄨㄟˋ ㄏㄨㄚˋ	繪畫	343
ㄈㄥ	蜂	343
ㄊㄧˇ ㄓㄨㄥˋ	體重	343
ㄧㄝˇ ㄅㄨˊ ㄏㄨㄟˋ	也不會	342
ㄧㄝˇ ㄅㄨˋ ㄏㄨㄟˋ	也不會	342
ㄓㄠˋ ㄐㄧˊ	召集	342
ㄏㄨㄟˊ ㄍㄨㄟ	回歸	342
ㄉㄚˋ ㄕㄥ	大聲	342
ㄢ ㄉㄧㄥˋ	安定	342
ㄕ ㄉㄚˋ	師大	342
ㄉㄧㄢˋ	殿	342
ㄌㄧㄡˊ ㄌㄤˋ	流浪	342
ㄇㄧˇ ㄐㄧㄡˇ	米酒	342
ㄐㄧˊ ㄕˊ	即時	341
ㄍㄨㄛˊ ㄋㄟˋ ㄨㄞˋ	國內外	341
ㄕㄜˋ ㄧㄥˇ ㄐㄧ	攝影機	341
ㄅㄨˋ ㄗㄡˋ	步驟	341
ㄌㄧˇ ㄕˋ ㄓㄤˇ	理事長	341
ㄉㄤ ㄔㄤˇ	當場	341
ㄌㄨˋ	祿	341
ㄇㄟˇ ㄕㄨˋ ㄍㄨㄢˇ	美術館	341
ㄐㄧㄢˋ ㄌㄜ˙	見了	341
ㄗ ㄕㄣ	資深	341
ㄑㄧˇ ㄌㄜ˙	起了	341
ㄗㄠ ㄕㄡˋ	遭受	341
ㄉㄞˋ ㄖㄣˊ	代人	340
ㄧˇ ㄙㄜˋ ㄌㄧㄝˋ	以色列	340
ㄉㄠˋ ㄕˊ	到時	340
ㄒㄩㄝˊ ㄨㄣˋ	學問	340
ㄇㄛˋ	寞	340
ㄘㄨㄛˋ ㄓㄜˊ	挫折	340
ㄈㄤˋ ㄉㄚˋ	放大	340
ㄓㄠ ㄏㄜˊ	昭和	340
ㄡ ㄇㄟˇ	歐美	340
ㄑㄧˊ ㄕˋ	歧視	340
ㄏㄣˇ	狠	340
ㄏㄨㄤˇ	謊	340
ㄌㄧㄥˊ	陵	340
ㄦˋ ㄘˋ	二次	339
ㄗㄞˋ ㄐㄧㄚ ㄕㄤˋ	再加上	339
ㄎㄜˇ ㄨㄤˋ	可望	339
ㄏㄨㄟˊ ㄍㄨˋ	回顧	339
ㄕㄨ ㄉㄧㄢˋ	書店	339
ㄕㄨㄟˇ ㄆㄧㄥˊ	水平	339
ㄇㄟˊ ㄕㄜˊ ㄇㄛ˙	沒什麼	339
ㄇㄟˊ ㄕㄜˊ ㄇㄜ˙	沒什麼	339
ㄇㄟˊ ㄕㄣˊ ㄇㄛ˙	沒什麼	339
ㄇㄟˊ ㄕㄣˊ ㄇㄜ˙	沒什麼	339
ㄈㄚˇ ㄗㄜˊ	法則	339
ㄔㄠˊ ㄌㄧㄡˊ	潮流	339
ㄒㄧㄤ ㄅㄧˇ	相比	339
ㄌㄨㄣˋ ㄊㄢˊ	論壇	339
ㄓㄜˋ ㄦ	這兒	339
ㄓㄜˋ ㄦˊ	這兒	339
ㄓㄨㄥˋ ㄌㄧㄤˋ	重量	339
ㄒㄧㄢˋ ㄖㄨˋ	陷入	339
ㄌㄞˊ ㄌㄧㄣˊ	來臨	338
ㄧㄥ ㄦˊ	嬰兒	338
ㄐㄧㄤ ㄩˊ	將於	338
ㄧㄢˊ ㄋㄧˇ	研擬	338
ㄓㄡ ㄋㄧㄢˊ	週年	338
ㄌㄧˊ	釐	338
ㄒㄧ	釐	338
ㄐㄧㄥ ㄖㄣˊ	驚人	338
ㄩㄢˊ ㄧㄡˇ	原有	337
ㄊㄧㄢ ㄘㄞˊ	天才	337
ㄘㄨㄣˊ ㄎㄨㄢˇ	存款	337
ㄨ	巫	337
ㄨˊ	巫	337
ㄧㄣˇ ㄉㄠˇ	引導	337
ㄏㄢˋ	翰	337
ㄐㄧˊ ㄑㄧˊ	及其	336
ㄉㄨㄛ ㄉㄨㄛ	多多	336
ㄆㄧˋ	屁	336
ㄕㄨˋ ㄌㄧㄣˊ	樹林	336
ㄕㄥ ㄌㄧˇ	生理	336
ㄒㄧㄢˋ ㄓㄥˋ ㄈㄨˇ	縣政府	336
ㄈㄟ ㄌㄩˋ ㄅㄧㄣ	菲律賓	336
ㄍㄞ ㄏㄨㄟˋ	該會	336
ㄩˇ ㄈㄚˇ	語法	336
ㄔˋ ㄗˋ	赤字	336
ㄦˋ ㄕˊ ㄌㄧㄡˋ	二十六	335
ㄏㄨㄚˋ ㄓㄨㄤ	化妝	335
ㄊㄧㄢ ㄕˇ	天使	335
ㄏㄠˇ ㄩㄥˋ	好用	335
ㄏㄠˋ ㄩㄥˋ	好用	335
ㄕ ㄒㄧㄥˊ	施行	335
ㄓㄠˋ	罩	335
ㄜˊ ㄌㄨㄛˊ ㄙ	俄羅斯	334
ㄜˋ ㄌㄨㄛˊ ㄙ	俄羅斯	334
ㄔㄨˊ ㄘㄨㄣˊ	儲存	334
ㄉㄧˋ ㄔㄢˇ	地產	334
ㄉㄨㄛ ㄐㄧㄡˇ	多久	334
ㄕㄢ ㄏㄨˊ	珊瑚	334
ㄋㄥˊ ㄌㄧㄤˋ	能量	334
ㄍㄨㄟ ㄍㄜˊ	規格	334
ㄧㄥˊ ㄉㄜˊ	贏得	334
ㄇㄛˋ	陌	334
ㄏㄜˊ ㄕˊ	何時	333
ㄡˇ ㄦˇ	偶爾	333
ㄊㄨˋ	兔	333
ㄐㄧㄚ ㄌㄜ˙	加了	333
ㄓㄨㄢ ㄩㄥˋ	專用	333
ㄒㄧㄥˋ ㄩㄣˋ	幸運	333
ㄑㄧㄤˊ ㄉㄚˋ	強大	333
ㄌㄧㄡˊ ㄊㄨㄥ	流通	333
ㄗㄡˇ ㄌㄜ˙	走了	333
ㄉㄧㄢ	顛	333
ㄍㄠ ㄘㄥˊ	高層	333
ㄧ ㄌㄧㄤˇ	一兩	332
ㄧˋ ㄌㄧㄤˇ	一兩	332
ㄓㄨˇ ㄧㄠˋ ㄉㄜ˙	主要的	332
ㄉㄠˋ ㄉㄧˇ ㄕˋ	到底是	332
ㄕˇ ㄕㄤˋ	史上	332
ㄏㄜˊ ㄐㄧㄝˇ	和解	332
ㄙˋ ㄉㄧㄢˇ	四點	332
ㄕ ㄨㄤˋ	失望	332
ㄨㄛˇ ㄑㄩˋ	我去	332
ㄉㄚˇ ㄗㄠˋ	打造	332
ㄑㄧ	漆	332
ㄑㄩˋ	漆	332
ㄓㄞˇ	窄	332
ㄗㄜˊ	窄	332
ㄈㄢˋ ㄇㄞˋ	販賣	332
ㄅㄨˋ ㄐㄧㄥˇ ㄑㄧˋ	不景氣	331
ㄉㄠˋ ㄉㄚˊ	到達	331
ㄍㄨㄛˊ ㄐㄧˊ	國籍	331
ㄉㄞˋ ㄍㄟˇ	帶給	331
ㄩㄢ	淵	331
ㄍㄨㄟ	瑰	331
ㄅㄧㄥˇ	秉	331
ㄌㄢˊ ㄑㄧㄡˊ	籃球	331
ㄕㄥˋ ㄉㄢˋ	聖誕	331
ㄨㄛˋ	臥	331
ㄅㄧㄠˇ ㄑㄧㄥˊ	表情	331
ㄐㄧㄠˇ ㄍㄠ	較高	331
ㄐㄧㄠˋ ㄍㄠ	較高	331
ㄇㄚˇ ㄌㄞˊ	馬來	331
ㄧ ㄌㄞˊ	一來	330
ㄧˋ ㄌㄞˊ	一來	330
ㄌㄧㄥˊ ㄔㄣˊ	凌晨	330
ㄑㄩˇ ㄉㄧˋ	取締	330
ㄙ ㄐㄧ	司機	330
ㄓㄡ ㄨㄟˊ	周圍	330
ㄍㄨㄛˊ ㄐㄩㄣ	國軍	330
ㄌㄩˇ	履	330
ㄒㄩˋ ㄕㄨˋ	敘述	330
ㄆㄨˋ	曝	330
ㄏㄨㄛˊ ㄌㄧˋ	活力	330
ㄊㄢˋ	碳	330
ㄙㄠ ㄖㄠˇ	騷擾	330
ㄏㄨㄤˊ ㄙㄜˋ	黃色	330
ㄧ ㄐㄩˋ	一句	329
ㄧˊ ㄐㄩˋ	一句	329
ㄋㄟˋ ㄗㄞˋ	內在	329
ㄌㄧˋ ㄒㄧˊ	利息	329
ㄈㄡˇ ㄖㄣˋ	否認	329
ㄆㄧㄥˊ ㄢ	平安	329
ㄊㄧˊ ㄑㄧㄢˊ	提前	329
ㄨˊ ㄍㄨㄢ	無關	329
ㄌㄧˇ ㄨˋ	禮物	329
ㄓㄥ	蒸	329
ㄗ ㄅㄣˇ ㄓㄨˇ ㄧˋ	資本主義	329
ㄊㄤˋ	趟	329
ㄑㄧ ㄉㄧㄢˇ	七點	328
ㄕㄢ ㄔㄨˊ	刪除	328
ㄏㄠˇ ㄧㄡˇ	好友	328
ㄐㄧㄚ ㄐㄩˋ	家具	328
ㄘˋ	廁	328
ㄘㄜˋ	廁	328
ㄉㄜˊ ㄓ	得知	328
ㄓㄠˇ ㄅㄨˊ ㄉㄠˋ	找不到	328
ㄊㄢˋ ㄙㄨㄛˇ	探索	328
ㄇㄛˊ ㄏㄨˊ	模糊	328
ㄇㄟˊ	玫	328
ㄉㄤ ㄉㄞˋ	當代	328
ㄇㄤˊ	茫	328
ㄧ ㄊㄨㄥˊ	一同	327
ㄧˋ ㄊㄨㄥˊ	一同	327
ㄐㄧㄚˋ ㄖˋ	假日	327
ㄍㄤ	崗	327
ㄍㄤˇ	崗	327
ㄏㄨˋ ㄨㄞˋ	戶外	327
ㄎㄨㄛˋ ㄓㄤ	擴張	327
ㄇㄛˊ ㄒㄧㄥˊ	模型	327
ㄕㄣ ㄕㄣ	深深	327
ㄕˋ ㄧㄢˋ	試驗	327
ㄘㄞˊ ㄊㄨㄢˊ ㄈㄚˇ ㄖㄣˊ	財團法人	327
ㄓㄜ	遮	327
ㄓㄜ˙	遮	327
ㄧ ㄗㄨㄛˋ	一座	326
ㄧˊ ㄗㄨㄛˋ	一座	326
ㄧ ㄍㄨㄢˋ	一貫	326
ㄧˊ ㄍㄨㄢˋ	一貫	326
ㄑㄧˋ ㄧㄝˋ ㄐㄧㄚ	企業家	326
ㄐㄧㄚˋ ㄑㄧˊ	假期	326
ㄕˊ ㄌㄧㄡˋ ㄋㄧㄢˊ	十六年	326
ㄆㄢˋ	拚	326
ㄐㄧㄠ ㄉㄠˇ	教導	326
ㄐㄧㄠˋ ㄉㄠˇ	教導	326
ㄌㄧˊ	梨	326
ㄐㄧˊ	棘	326
ㄩㄥˇ ㄐㄧㄡˇ	永久	326
ㄧㄤ ㄏㄤˊ	央行	325
ㄗㄠˇ	澡	325
ㄇㄟˇ ㄉㄜ˙	美的	325
ㄎㄠˇ ㄧㄢˋ	考驗	325
ㄗˋ ㄒㄧㄣˋ	自信	325
ㄑㄧㄡˊ	仇	324
ㄔㄡˊ	仇	324
ㄘㄨˋ ㄒㄧㄠ	促銷	324
ㄈㄣ ㄐㄩˊ	分局	324
ㄏㄨㄟˊ ㄎㄨㄟˋ	回饋	324
ㄏㄠˇ ㄅㄨˋ ㄏㄠˇ	好不好	324
ㄉㄨㄟˋ ㄅㄨˊ ㄉㄨㄟˋ	對不對	324
ㄌㄧㄥˇ	嶺	324
ㄧˋ ㄓˋ	意志	324
ㄉㄨㄥ ㄅㄨˋ	東部	324
ㄐㄧㄢˇ ㄔㄚˊ ㄍㄨㄢ	檢察官	324
ㄒㄧㄢˋ ㄎㄨㄤˋ	現況	324
ㄐㄩㄢˋ	眷	324
ㄌㄧˋ ㄩㄢˋ	立院	324
ㄧㄠˋ ㄆㄧㄣˇ	藥品	324
ㄅㄟˋ ㄆㄛˋ	被迫	324
ㄇㄞˇ ㄇㄞˋ	買賣	324
ㄐㄧㄣˋ ㄑㄧˊ	近期	324
ㄒㄧㄢˋ ㄩˊ	限於	324
ㄧㄢ	殷	323
ㄧㄣ	殷	323
ㄈㄚˇ ㄨˋ ㄅㄨˋ	法務部	323
ㄐㄧㄣ ㄊㄧㄝ	津貼	323
ㄓㄨˋ ㄘㄜˋ	註冊	323
ㄍㄠ ㄒㄩㄥˊ ㄒㄧㄢˋ	高雄縣	323
ㄅㄠˇ ㄅㄠˇ	寶寶	322
ㄅㄠˇ ㄅㄠ˙	寶寶	322
ㄈㄨˊ ㄓㄨㄤ	服裝	322
ㄐㄧ ㄌㄩˋ	機率	322
ㄓㄣ	甄	322
ㄗㄨㄥˇ ㄏㄨㄟˋ	總會	322
ㄒㄧㄚˋ ㄗ˙	下子	321
ㄉㄞˋ ㄐㄧㄚˋ	代價	321
ㄌㄧㄡˋ ㄍㄜ˙	六個	321
ㄉㄨㄟˋ ㄧㄥˋ	對應	321
ㄉㄞˋ ㄏㄨㄟˊ	帶回	321
ㄉㄧˇ ㄉㄚˊ	抵達	321
ㄖˋ ㄧˋ	日益	321
ㄕㄚ	杉	321
ㄕㄢ	杉	321
ㄑㄩㄣˊ ㄓㄨㄥˋ	群眾	321
ㄅㄟˋ	臂	321
ㄅㄧˋ	臂	321
ㄍㄞ ㄧㄡˇ	該有	321
ㄌㄧˊ ㄏㄨㄣ	離婚	321
ㄍㄠ ㄎㄜ ㄐㄧˋ	高科技	321
ㄧ ㄅㄞˇ ㄉㄨㄛ	一百多	320
ㄅㄨˋ ㄧㄥ ㄍㄞ	不應該	320
ㄓㄨㄥ ㄅㄨˋ	中部	320
ㄌㄨㄣˊ ㄌㄧˇ	倫理	320
ㄆㄛˇ	剖	320
ㄆㄡ	剖	320
ㄆㄡˇ	剖	320
ㄉㄨㄥˋ ㄕㄡˇ	動手	320
ㄎㄡˇ ㄨㄟˋ	口味	320
ㄞ	埃	320
ㄒㄩㄝˊ ㄋㄧㄢˊ ㄉㄨˋ	學年度	320
ㄧˇ ㄐㄧㄥ ㄕˋ	已經是	320
ㄏㄣˇ ㄑㄧㄥ ㄔㄨˇ	很清楚	320
ㄈㄤˋ ㄉㄜ˙	放的	320
ㄅㄧˇ ㄐㄧˋ	筆記	320
ㄓˊ ㄨˋ	職務	320
ㄒㄧㄝˊ	邪	320
ㄌㄧㄣˊ	麟	320
ㄔㄨˊ ㄒㄩˋ	儲蓄	319
ㄍㄨㄛˊ ㄧㄡˇ	國有	319
ㄧˊ	夷	319
ㄒㄩㄝˊ ㄨㄟˋ	學位	319
ㄈㄨˇ	甫	319
ㄐㄧ	稽	319
ㄑㄧˇ	稽	319
ㄎㄞˇ	豈	319
ㄑㄧˇ	豈	319
ㄕㄨ ㄔㄨ	輸出	319
ㄏㄟ ㄢˋ	黑暗	319
ㄒㄧㄚˋ ㄌㄧㄝˋ	下列	318
ㄆㄧㄢ ㄏㄠˋ	偏好	318
ㄍㄨㄥ ㄍㄨㄥˋ ㄉㄧㄢˋ ㄕˋ	公共電視	318
ㄌㄧㄡˋ ㄑㄧㄢ	六千	318
ㄕㄥˋ ㄌㄧˋ	勝利	318
ㄊㄞˊ ㄋㄢˊ ㄕˋ	台南市	318
ㄨㄚ	哇	318
ㄊㄧㄢ ㄉㄧˋ	天地	318
ㄆㄞ ㄉㄜ˙	拍的	318
ㄑㄧˊ ㄒㄧㄢˋ	期限	318
ㄇㄧㄢˊ	棉	318
ㄨˊ ㄒㄧㄢˋ ㄉㄧㄢˋ	無線電	318
ㄩㄥˋ ㄕㄨㄟˇ	用水	318
ㄅㄛ	缽	318
ㄌㄧˊ ㄏㄨㄢˋ	罹患	318
ㄕㄨ	蔬	318
ㄌㄧˇ ㄇㄧㄢˋ ㄉㄜ˙	裡面的	318
ㄐㄧㄝˇ ㄈㄤˋ	解放	318
ㄌㄨˋ ㄨㄟˇ ㄏㄨㄟˋ	陸委會	318
ㄔㄨㄤˋ ㄗㄨㄛˋ ㄓㄜˇ	創作者	317
ㄨㄣˇ	吻	317
ㄉㄚˋ ㄍㄨㄟ ㄇㄛˊ	大規模	317
ㄊㄡˊ ㄕㄡˇ	投手	317
ㄉㄨˊ ㄆㄧㄣˇ	毒品	317
ㄘㄡˋ	湊	317
ㄍㄨˇ	穀	317
ㄊㄨㄥˇ	筒	317
ㄏㄨㄚ ㄈㄟˋ	花費	317
ㄐㄧㄡˇ ㄙˋ	九四	316
ㄔㄨㄢˊ ㄕㄨㄛ	傳說	316
ㄊㄞˊ ㄙㄨˋ	台塑	316
ㄕˊ ㄨˋ	實務	316
